model,price
1 Series,4100.0
1.3,1000.0
10,3600.0
100,3591.0555555555557
106,1900.0
107,8102.486363636364
11,1800.0
1102 ������,1111.2454545454545
1103 �������,1868.8810344827587
110557,2151.1111111111113
1117,4600.0
1118,3404.5454545454545
1119,3783.3333333333335
116,13363.333333333334
118,10460.0
120,3500.0
125,1500.0
1301,5950.0
1302,3500.0
147,5900.0
156,2325.0
159,12825.0
19,2500.0
190,2962.5
2,8654.983333333334
200,3992.4285714285716
2008,18095.1875
205,1999.0
206,5424.0
207,7354.454545454545
208,13085.49
21,4155.9349999999995
210,4000.0
2101,1087.1702083333332
2102,863.0083333333333
2103,1366.6666666666667
2104,1751.0961538461538
2105,1199.7486842105263
2106,1390.7851562499998
2107,1884.6293478260868
2108,1624.607142857143
2109,2379.5714285714284
2109 (�������),0.0
21093,2546.6
21099,2731.4874999999997
2110,3480.153846153846
2111,3413.777777777778
2112,3419.230769230769
2113,3355.0
2114,3977.777777777778
2115,3569.535714285714
2117,1111.46295
2121,4429.4565555555555
2123,3900.0
2140,432.5
2141,954.0
2170,4538.083333333333
2171,5119.8
2172,4885.714285714285
2190 ������,7035.795
220,8200.0
230,3087.5
24,3865.5833333333335
240,2000.0
2410,1833.0
25,1361.5333333333333
250,5600.0
2705 GAZ���,2100.0
2715,750.0
2717,1339.6833333333334
2752 ������,2399.5
3,9332.360638297872
300,2700.0
300 C,15577.666666666666
300 M,2700.0
3008,13763.636363636364
301,10624.1625
306,3724.5
307,8636.533333333333
308,11588.558333333332
31029,1650.0
3110,1390.0
31105,4125.75
3151,4500.0
31512,2500.0
31514,8100.0
316,4349.888888888889
3163,6800.0
318,6620.931034482759
320,9732.344262295082
3221 GAZ���,2200.0
32213,1700.0
323,2972.923076923077
324,2200.0
325,14711.0
328,17050.0
33,1800.0
330,9830.0
3302 GAZ���,6150.0
3303,3000.0
335,20617.5
340,1000.0
350,8999.0
350Z,19500.0
3741,3500.0
3962,850.0
4 Series Gran Coupe,52222.0
401,11000.0
403,1500.0
405,925.0
406,8100.0
407,7046.357142857143
412,550.0
428,37500.0
452 ����.,1300.0
458 Italia,205000.0
469,4942.857142857143
469�,1375.0
4Runner,42000.0
5,8389.8
5 Series,6400.0
5 Series GT,38866.666666666664
500,9650.0
500 L,15300.0
5008,12100.0
508,18274.75
520,19167.603125
523,14488.307692307691
524,2899.0
525,6607.2962962962965
528,10144.0
530,11597.0
535,22778.894736842107
540,6733.333333333333
545,18777.0
550,53502.25
6,12793.70703125
6 MPS,8195.4
6 Series Gran Coupe,85555.0
605,2750.0
607,5237.5
626,2797.0588235294117
630,15166.666666666666
640,75113.25
645,21530.0
650,22000.0
69,0.0
728,7000.0
730,20472.310344827587
735,9050.0
740,16597.125
745,10141.5
75,3550.0
750,48183.4375
760,19750.0
80,2654.1666666666665
850,3850.0
9,1200.0
9-May,7000.0
90,3500.0
911,63799.8
965,4000.0
968,556.5
969 ������,0.0
969�,1365.5833333333333
A 140,4066.6666666666665
A 150,10300.0
A 160,1600.0
A 170,2747.8
A 180,28500.0
A1,15499.666666666666
A3,13410.363636363636
A4,9618.964655172413
A4 Allroad,26012.25
A5,29399.6875
A6,10338.377906976744
A6 Allroad,18299.68
A7,57533.333333333336
A8,23380.548684210527
ASX,17985.714285714286
Acadia,11999.0
Accent,8224.120220588236
Accord,13801.211111111112
Actyon,10166.666666666666
Actyon Sports,8500.0
Agila,3799.0
Almera,5844.0
Alpina,0.0
Altea,8500.0
Altea XL,10950.0
Altima,15000.0
Amarok,17900.0
Ampera,19200.0
Amulet,3518.625
Antara,10500.0
Armada,19429.333333333332
Ascona,1435.0
Astra F,2981.0
Astra G,5088.128205128205
Astra H,8482.6
Astra J,9946.9
Astro ����.,3400.0
Auris,12622.791546666667
Aurora,8500.0
Avalon,14199.5
Avenger,7825.0
Avensis,11840.414655172415
Aveo,5576.447484375
Aygo,5466.666666666667
B 170,12700.0
B 180,17871.428571428572
B 200,10966.666666666666
B-Class Electric Drive,36653.6
B-Max,11595.0
B1000,5500.0
BDD,4500.0
Beat,4600.0
Beetle,6000.0
Bentayga,362499.25
Berlingo ����.,6549.822424242425
Besta,3300.0
Bipper ����.,7500.0
Bluebird,2350.0
Bora,6099.857142857143
Boxer ����.,6380.0
Bravo,3700.0
C-Class,17822.14814814815
C-Elysee,6849.666666666667
C-Max,8075.1
C1,8060.0
C3,7600.0
C3 Picasso,9860.0
C30,8800.0
C4,10941.127208333333
C4 Picasso,10599.5
C5,5475.0
CK,3726.9083333333333
CK-2,4266.666666666667
CK1,3549.5
CL 180,1650.0
CL 500,20220.0
CL 55 AMG,35466.333333333336
CL 550,35000.0
CL 63 AMG,55433.333333333336
CLA 200,32133.333333333332
CLA 220,42000.0
CLA-Class,38500.0
CLC 180,18800.0
CLC 200,17999.0
CLK 200,3950.0
CLK 220,7000.0
CLK 230,4899.5
CLK 240,15300.0
CLK 280,22000.0
CLK 320,11800.0
CLK 430,4100.0
CLS 350,25547.0
CLS 400,99000.0
CLS 500,58499.5
CLS 63 AMG,57750.0
CR-V,17747.654886904762
CT,23750.0
CX-5,26950.0
CX-7,11863.384615384615
CX-9,15824.75
Cabrio,7113.333333333333
Caddy,10800.0
Caddy ����.,8954.174338983052
Caliber,10500.0
Calibra,4800.0
California,130000.0
Camaro,51477.666666666664
Camry,15689.313582089553
Captiva,15612.65909090909
Captur,19317.851475
Caravelle,15910.833333333334
Carens,9310.0
Carina,3300.0
Carisma,4442.857142857143
Carnival,8837.25
Cayenne,37512.639344262294
Cayman,29900.0
Ceed,10590.60325
Cefiro,2700.0
Celica,8400.0
Century,3500.0
Cerato,8808.856458333334
Challenger,47000.0
Cherokee,24749.5
Cinquecento,1325.0
City,8900.0
Civic,9749.390178571428
Clarus,2933.3333333333335
Clio,6314.142857142857
Cobalt,6000.0
Colt,5939.818181818182
Combo ����.,5211.057142857143
Compass,11300.0
Continental,87364.11111111111
Cooper,16561.5
Cooper S,11950.0
Cordoba,5291.666666666667
Corolla,9077.270046296297
Corolla Verso,7500.0
Corsa,5440.3
Corvette,54500.0
Countryman,21975.0
Coupe,9970.0
Courier,7450.0
Cross Touran,11700.0
CrossEastar,4075.5
Crossfire,8000.0
Crosstour,25900.0
Cruze,11310.662954545454
Cuore,4500.0
D-Max,13960.0
DB9,65000.0
DS3,12999.0
DS4,11933.333333333334
DS5,19450.0
Daimler,21500.0
Defender,60000.0
Discovery,17378.428571428572
Discovery Sport,57000.0
Doblo Panorama,6500.0
Doblo ����.,6660.636363636364
Dokker ����.,15653.625
Ducato ����.,7972.125
Durango,9500.0
Duster,15429.5451375
E-Class,12750.24120603015
EL,4749.5
ES 200,6350.0
ES 300,9650.0
ES 330,10800.0
ES 350,17292.6
EX 35,20800.0
EX 37,28000.0
Eastar,3724.75
Eclipse,9250.0
Edge,58915.0
Elantra,12232.88357142857
Elara,4200.0
Elgrand,6350.0
Emgrand 7 (EC7),8105.788611111111
Emgrand 8,9375.0
Emgrand X7,9950.0
Eos,10966.333333333334
Epica,7517.642857142857
Escalade,96000.0
Escort,1809.19375
Escort van,1499.0
Espace,3862.5
Espero,2000.0
Evanda,6233.333333333333
Expert ����.,6594.9
Explorer,52150.0
Express ����.,34775.0
F-150,35000.0
F-350,21500.0
F3,5825.0
F3R,6700.0
FJ Cruiser,30480.85714285714
FX 30,38100.0
FX 35,19199.16
FX 37,33585.57142857143
FX 45,16200.0
Fabia,6551.403333333334
Felicia,2116.8125
Fiesta,8136.905496938775
Fiorino ����.,5585.714285714285
Fluence,12896.735
Flying Spur,188000.0
Focus,9965.074596774193
Focus Electric,16000.333333333334
Forester,16069.3125
Forfour,9485.3355875
Fortuner,14900.0
Fortwo,6598.659574468085
Forza,5400.0
Freelander,17580.0
Frontera,4550.0
Fusion,7033.454166666666
G 320,32000.0
G 350,61425.833333333336
G 500,63581.72727272727
G 55 AMG,60700.0
G 63 AMG,155012.83333333334
G25,23525.0
G35,14866.333333333334
G37,21749.5
GC6,7300.0
GL 320,31144.444444444445
GL 350,61721.166666666664
GL 420,25500.0
GL 450,29472.5
GL 500,40200.0
GL 550,19950.0
GLC-Class,40666.0
GLE-Class,53101.333333333336
GLK 220,33950.0
GLK 300,29900.0
GLS 350,81805.04166666667
GLS 400,82666.66666666667
GLS 500,56999.6
GLS 63,195332.66666666666
GS 250,43000.0
GS 300,12711.8125
GS 350,19662.25
GT-R,97618.69649999999
GX,31900.0
Galant,4742.318965517241
Galaxy,2800.0
Gallardo,130000.0
Galloper,2100.0
Genesis,0.0
Gentra,9302.366666666667
Getz,6030.357142857143
Giulietta,16749.5
Gloria,7200.0
Golf GTI,9450.0
Golf II,2204.0833333333335
Golf III,3460.4736842105262
Golf IV,4061.4615384615386
Golf Plus,9530.0
Golf V,8017.785714285715
Golf VI,11930.0
Golf VII,20064.886363636364
Golf Variant,10800.0
Gran Move,4400.0
GranTurismo,110000.0
Granada,940.0
Grand C4 Picasso,17850.0
Grand Cherokee,20199.3125
Grand Marquis,10000.0
Grand Scenic,8470.0
Grand Vitara,11962.089285714286
Grand Voyager,2200.0
Grande Punto,7599.666666666667
Grandeur,16850.0
Grandis,8074.75
H 100 ����.,2300.0
H 200 ����.,5150.0
H1 ����.,12388.777777777777
H2,41250.0
H3,19900.0
HR-V,8700.0
Haval,10500.0
Hiace ����.,18900.0
Highlander,29893.85714285714
Hilux,33630.09090909091
Hover,8283.333333333334
I3,34944.0
IQ,11300.0
IS 200,6633.333333333333
IS 250,17266.666666666668
IS 300,15900.0
IX35,17839.8
Ibiza,7218.181818181818
Ideal,6028.0
Ignis,4800.0
Impreza,9029.166666666666
Impreza WRX STI,16999.75
Insight,12233.333333333334
Insignia,16177.307692307691
Intrepid,4300.0
J2,4800.0
Jaggi,3199.6666666666665
Jazz,9175.0
Jetta,13378.121428571427
Jimny,8600.0
Juke,16686.60201923077
Juke Nismo,20999.0
Jumper ����.,9000.0
Jumpy ����.,6815.384615384615
KA,2550.0
Kadett,1561.3333333333333
Kangoo ����.,6233.3835616438355
Karma,0.0
Kimo,4166.666666666667
Kizashi,6400.0
Koleos,12790.0
Korando,16495.659
Koup,14333.333333333334
Kubistar,4750.0
Kuga,19699.984182258064
Kyron,14692.899444444445
L 200,15451.85
L 400 ����.,5999.0
LHS,3800.0
LS 400,5500.0
LS 430,9000.0
LS 460,27857.071428571428
LT ����.,8649.75
LX 450,56222.0
LX 470,24034.3
LX 570,62715.27777777778
Lacetti,6488.046875
Laguna,6002.068965517241
Lancer,6505.962962962963
Lancer Evolution,13725.0
Lancer X,9201.192307692309
Lancer X Sportback,8900.0
Land Cruiser 100,19137.1875
Land Cruiser 105,20000.0
Land Cruiser 200,65410.75
Land Cruiser 76,63000.0
Land Cruiser 80,11960.0
Land Cruiser Prado,26505.401315789473
LandMark,7700.0
Lanos,3954.6535433070867
Latitude,12300.0
Leaf,15803.610169491525
Legacy,8702.611111111111
Leganza,3499.5
Legend,10275.0
Leon,10907.07142857143
Linea,8366.666666666666
Lite Ace,1100.0
Logan,7189.439347826086
Lumina,3500.0
Lupo,3099.5
M11,7500.0
M35,16800.0
M37,29000.0
M5,42885.5
M6,77000.0
MB ����.,2100.0
MDX,21892.0
MK,4600.0
MK Cross,6037.5
MK-2,4899.5
MKX,21500.0
ML 250,38833.333333333336
ML 270,11400.0
ML 280,19800.0
ML 320,13390.818181818182
ML 350,31750.0
ML 400,12566.666666666666
ML 430,8500.0
ML 500,37500.0
ML 550,27300.0
ML 63 AMG,42860.0
MPV,6799.0
Macan,31750.0
Magentis,8396.4
Malibu,21250.0
Manta,3999.0
Maple C81,2900.0
Mark II,4000.0
Master ����.,10270.0
Matiz,3672.6842857142856
Matrix,7383.333333333333
Maxima,6015.888888888889
Megane,8800.619886363636
Micra,9345.09971875
Model S,86778.94736842105
Model X,180133.33333333334
Modus,7450.0
Mohave,26000.0
Mondeo,10947.625921052633
Mulsanne,547800.0
Multivan,37243.23809523809
Murano,15207.0
Mustang,33237.25
Mustang GT,40950.0
NV,8555.0
NX 200,47900.0
NX 300,55723.2
Navara,13500.0
Navigator,12500.0
Nemo ����.,6080.0
Neon,3550.0
New Beetle,15095.0
Nexia,3211.68
Nitro,13200.0
Niva,5775.384999999999
Note,8586.263157894737
Nubira,3628.9166666666665
Octavia,6285.90625
Octavia A5,11171.101851851852
Octavia A7,20858.6324
Octavia Scout,13965.4
Octavia Tour,7814.261904761905
Omega,3803.42
One,10500.0
Opirus,9300.0
Optima,16900.0
Orion,1575.0
Outback,16343.4375
Outlander,13586.608620689656
Outlander XL,15699.75
PT Cruiser,7820.0
Paceman,33000.0
Pacifica,13500.0
Pajero,5115.0
Pajero Pinin,7900.0
Pajero Sport,17573.364285714288
Pajero Wagon,17108.270833333332
Panamera,65006.69565217391
Panda,2293.3333333333335
Partner ����.,6761.8963414634145
Passat B2,2316.6666666666665
Passat B3,3114.6470588235293
Passat B4,4003.266666666667
Passat B5,5263.551724137931
Passat B6,10675.575757575758
Passat B7,18195.549019607843
Passat B8,36495.827269999994
Passat CC,22668.227272727272
Pathfinder,16281.111111111111
Patriot,12500.0
Patrol,24502.333333333332
Phaeton,26411.0
Phantom,65000.0
Phedra,3000.0
Picanto,6750.0
Pilot,19249.6
Pointer,4100.0
Polarsun Business Van,3800.0
Polo,9599.071805833335
Pony,2300.0
Prelude,3799.5
Premacy,2250.0
Previa,20000.0
Primastar ����.,8912.5
Primera,4777.62962962963
Prisma,1550.0
Prius,14375.0
Pro Ceed,8400.0
Probe,3900.0
Punto,5812.0
Q3,37363.69
Q5,36693.08928571428
Q50,35162.3025
Q7,38042.983050847455
Q70,34000.0
QQ,3092.230769230769
QX50,40311.013999999996
QX70,43771.98938888889
QX80,93147.405
Qashqai,15755.28774489796
Qashqai+2,16700.0
Qubo ����.,8300.0
R 320,17990.0
R8,72950.0
RAM,24771.428571428572
RCZ,22633.333333333332
RL,13950.0
RX 200,35000.0
RX 270,43033.333333333336
RX 300,13035.363636363636
RX 330,14633.166666666666
RX 350,30329.88888888889
RX 400,18250.0
RX 450,33700.0
RX-8,6000.0
Ram Van,7200.0
Range Rover,59585.32352941176
Range Rover Evoque,37943.5
Range Rover Sport,50765.642857142855
Ranger,18140.0
Rapid,15162.5
Rapide,125000.0
Rav 4,17091.823038888888
Rekord,1300.0
Rexton,12225.0
Rexton II,12928.42857142857
Rexton W,20983.333333333332
Rio,9370.503580645161
Roadster,8300.0
Rodius,12300.0
Roomster,7750.0
S 140,8245.4
S 250,55000.0
S 280,18994.5
S 300,8200.0
S 320,12041.666666666666
S 350,41806.170731707316
S 400,47022.625
S 420,6200.0
S 430,10138.5
S 500,46602.01960784314
S 55,6500.0
S 550,23638.46153846154
S 600,104557.14285714286
S 63 AMG,143433.16666666666
S 65 AMG,52700.0
S-Guard,147500.0
S-Type,10249.5
S2000,19900.0
S4,15400.0
S40,10466.666666666666
S5,20949.5
S6,13399.5
S60,25666.666666666668
S8,13599.666666666666
S80,9813.166666666666
SC 430,16150.0
SL 500 (550),20500.0
SL 55 AMG,44000.0
SLK 200,17450.0
SLK 350,18900.0
SM5,6299.0
SRX,20500.0
SX4,11025.25
Safari,0.0
Safe,8000.0
Saibao,6100.0
Samurai,8200.0
Sandero,8283.333333333334
Sandero StepWay,13321.3275
Santa FE,18421.635795454546
Savana,40999.0
Scenic,6473.347826086957
Scion,10200.0
Scirocco,20915.833333333332
Scorpio,2278.28125
Scudo ����.,7146.533333333334
Sebring,8974.3
Sens,3781.1757142857145
Sentra,17745.392499999998
Sephia,3066.6666666666665
Sequoia,37700.0
Sharan,12554.363636363636
Shuma,3499.0
Shuttle,5800.0
Sienna,41375.0
Sierra,2187.4166666666665
Smart,3800.0
Solaris,12800.775
Solenza,2276.25
Sonata,14153.846153846154
Sorento,18053.760953488374
Soul,11457.142857142857
Space Star,3999.8
Space Wagon,4200.0
Spaceback,16673.853199999998
Splash,12200.0
Sportage,16459.735054054054
Sprinter 208 ����.,6000.0
Sprinter 210 ����.,5200.0
Sprinter 211 ����.,8500.0
Sprinter 212 ����.,10300.0
Sprinter 213 ����.,10950.0
Sprinter 310 ����.,0.0
Sprinter 311 ����.,7300.0
Sprinter 312 ����.,8616.666666666666
Sprinter 313 ����.,13206.1875
Sprinter 315 ����.,15300.0
Sprinter 316 ����.,21433.0
Sprinter 318 ����.,24988.5
Sprinter 319 ����.,92750.0
Sprinter 324 ����.,200000.0
Sprinter ����.,3800.0
Stanza,1650.0
Stilo,2550.0
Stratus,3900.0
Sunny,2310.0
SuperNova,2850.0
Superb,14303.07578852459
Swift,6768.49
Symbol,5372.545454545455
Syncro,10500.0
T2 (Transporter),1300.0
T3 (Transporter),725.0
T4 (Transporter) ����,4824.875
T4 (Transporter) ����.,7173.111111111111
T5 (Transporter) ����,11103.625
T5 (Transporter) ����.,10544.655737704918
T6 (Transporter) ����,11324.875
T6 (Transporter) ����.,16715.2
TIIDA,9149.857142857143
TL,8662.0
TLX,38200.0
TT,20580.0
Tacoma,19606.666666666668
Tacuma,5280.0
Taurus,2200.0
Teana,14432.333333333334
Tempra,1900.0
Terios,10900.0
Terracan,3950.0
Terrano,7099.5
Thema,1950.0
Thunderbird,5700.0
Tiggo,8484.6375
Tigra,1500.0
Tiguan,23682.352941176472
Tipo,5292.5
Toledo,7475.0
Touareg,30857.877514492753
Touran,13538.894736842105
Tourneo Connect ����.,9962.5
Tourneo Courier,15000.0
Town Car,16250.0
Trafic ����.,9225.125324675326
Transit Connect ����.,7090.772727272727
Transit Custom,14199.0
Transit ����.,8833.625
Tribeca,13485.066666666668
Tribute,12500.0
Trooper,6000.0
Tucson,14605.68731884058
Tundra,32270.0
Uno,975.4166666666666
Up,10325.0
V 250,56794.692307692305
V40,15599.666666666666
V5,4900.0
Vaneo,6800.0
Vanette ����.,3600.0
Vectra A,3110.4736842105262
Vectra B,2953.608695652174
Vectra C,7589.311111111111
Vento,3491.6666666666665
Venza,24831.25
Viano ����.,30085.714285714286
Vida,7036.605933333334
Virage,6000.0
Vista,8500.0
Vitara,14994.716666666665
Vito ����.,11230.964912280702
Vivaro ����.,10124.377049180328
Volt,27000.571428571428
Voyager,4950.0
Wrangler,48940.0
X-Trail,16190.514367647058
X-Type,10600.0
X1,29978.386363636364
X3,37537.875
X5,33716.220588235294
X5 M,48849.92857142857
X6,43759.21951219512
X6 M,91279.8
XC60,30299.5
XC70,23099.75
XC90,31279.0
XE,39900.0
XF,31160.25
XJR-S,4500.0
XKR,32500.0
XV,13500.0
Xantia,1600.0
Xedos 6,3450.0
Xedos 9,4849.5
Xenon,12900.0
Xsara,3333.0
Xsara Picasso,5750.0
Yaris,8282.277557142857
Yeti,16623.288841666665
Z3,5000.0
Z4,28660.0
ZDX,30999.0
Zafira,8240.0
i10,7762.5
i20,10149.833333333334
i30,10728.730172413792
ix55 (Veracruz),19700.0
������,3599.0
������-����,1675.0
�������,6920.0
������������,12700.0
