,car,body,engType,registration,model,drive
0,Fiat,van,Diesel,yes,Scudo ����.,front
1,Mitsubishi,crossover,Petrol,no,Pajero Wagon,full
2,Toyota,sedan,Gas,,Camry,rear
3,Lexus,hatch,Other,,RX 350,
4,Nissan,vagon,,,Avalon,
5,Opel,other,,,Qashqai,
6,Mercedes-Benz,,,,Vivaro ����.,
7,Skoda,,,,GS 350,
8,Daewoo,,,,Vito ����.,
9,Chevrolet,,,,Octavia A5,
10,Audi,,,,Nubira,
11,BMW,,,,Lacetti,
12,Honda,,,,A6,
13,VAZ,,,,Lancer Evolution,
14,Hyundai,,,,Omega,
15,Volkswagen,,,,520,
16,Mazda,,,,Leaf,
17,Renault,,,,Accord,
18,GAZ,,,,2113,
19,Peugeot,,,,Superb,
20,Kia,,,,Matrix,
21,Smart,,,,Polo,
22,Tesla,,,,626,
23,Land Rover,,,,X5,
24,Citroen,,,,Niva,
25,Porsche,,,,Golf VII,
26,Samand,,,,Touran,
27,Jeep,,,,Fabia,
28,MINI,,,,Linea,
29,Seat,,,,Golf II,
30,Ford,,,,Caddy ����.,
31,Suzuki,,,,Master ����.,
32,SsangYong,,,,Gentra,
33,Dacia,,,,Eos,
34,ZAZ,,,,31105,
35,Chrysler,,,,Expert ����.,
36,MG,,,,TIIDA,
37,UAZ,,,,Murano,
38,Acura,,,,535,
39,Geely,,,,Magentis,
40,Chery,,,,A7,
41,Volvo,,,,Aveo,
42,Groz,,,,Scirocco,
43,Subaru,,,,Passat B5,
44,Great Wall,,,,Fortwo,
45,Saab,,,,Q7,
46,Infiniti,,,,Model S,
47,Dodge,,,,Land Cruiser 100,
48,Dadi,,,,2114,
49,BYD,,,,Range Rover Sport,
50,Lincoln,,,,Micra,
51,Aston Martin,,,,Stanza,
52,Alfa Romeo,,,,Astra G,
53,Jaguar,,,,3,
54,Moskvich-AZLK,,,,C4,
55,�UAZ,,,,Land Cruiser Prado,
56,Bentley,,,,Cayenne,
57,Wartburg,,,,Kangoo ����.,
58,SMA,,,,Partner ����.,
59,Moskvich-Izh,,,,Golf IV,
60,Rover,,,,T5 (Transporter) ����.,
61,Lifan,,,,Civic,
62,Cadillac,,,,1118,
63,Aro,,,,EL,
64,Other-Retro,,,,Grand Cherokee,
65,Bogdan,,,,Cooper S,
66,Hummer,,,,Lanos,
67,FAW,,,,Leon,
68,TATA,,,,Sorento,
69,Lancia,,,,Fiesta,
70,Isuzu,,,,Swift,
71,Maserati,,,,G 500,
72,Hafei,,,,Elantra,
73,Barkas,,,,Rexton W,
74,Mercury,,,,2106,
75,GMC,,,,Combo ����.,
76,Samsung,,,,Megane,
77,Buick,,,,Matiz,
78,Huanghai,,,,E-Class,
79,Changan,,,,Tacuma,
80,,,,,Avensis,
81,,,,,Kadett,
82,,,,,X-Trail,
83,,,,,318,
84,,,,,Lancer,
85,,,,,Carens,
86,,,,,Logan,
87,,,,,A6 Allroad,
88,,,,,Accent,
89,,,,,Transit ����.,
90,,,,,Touareg,
91,,,,,Grand Vitara,
92,,,,,Primera,
93,,,,,1103 �������,
94,,,,,CX-9,
95,,,,,2111,
96,,,,,GS 300,
97,,,,,ML 350,
98,,,,,Stratus,
99,,,,,730,
100,,,,,i20,
101,,,,,6,
102,,,,,Lancer X,
103,,,,,�������,
104,,,,,MDX,
105,,,,,S 550,
106,,,,,Epica,
107,,,,,Corolla,
108,,,,,MK-2,
109,,,,,200,
110,,,,,2108,
111,,,,,MK Cross,
112,,,,,Passat B4,
113,,,,,Espace,
114,,,,,ASX,
115,,,,,Fusion,
116,,,,,508,
117,,,,,CX-5,
118,,,,,Taurus,
119,,,,,Koup,
120,,,,,M11,
121,,,,,XC70,
122,,,,,Symbol,
123,,,,,Nexia,
124,,,,,190,
125,,,,,Octavia Tour,
126,,,,,CX-7,
127,,,,,Shuttle,
128,,,,,Passat B7,
129,,,,,Cooper,
130,,,,,469�,
131,,,,,Evanda,
132,,,,,Multivan,
133,,,,,5 Series,
134,,,,,Frontera,
135,,,,,525,
136,,,,,RCZ,
137,,,,,Grand Scenic,
138,,,,,ML 63 AMG,
139,,,,,Picanto,
140,,,,,Outlander,
141,,,,,Golf VI,
142,,,,,Juke,
143,,,,,Tucson,
144,,,,,Getz,
145,,,,,Sprinter 312 ����.,
146,,,,,Forester,
147,,,,,Passat B6,
148,,,,,Santa FE,
149,,,,,Emgrand 7 (EC7),
150,,,,,750,
151,,,,,Tribeca,
152,,,,,Mustang,
153,,,,,Forfour,
154,,,,,2107,
155,,,,,CK,
156,,,,,DS5,
157,,,,,735,
158,,,,,Passat CC,
159,,,,,523,
160,,,,,S 140,
161,,,,,Vida,
162,,,,,607,
163,,,,,CR-V,
164,,,,,Carisma,
165,,,,,Astra H,
166,,,,,Galaxy,
167,,,,,S 500,
168,,,,,Cerato,
169,,,,,Sentra,
170,,,,,QQ,
171,,,,,Impreza WRX STI,
172,,,,,Kuga,
173,,,,,MK,
174,,,,,Express ����.,
175,,,,,Haval,
176,,,,,i30,
177,,,,,308,
178,,,,,Jumpy ����.,
179,,,,,Yaris,
180,,,,,320,
181,,,,,Kyron,
182,,,,,GLS 350,
183,,,,,2112,
184,,,,,Rio,
185,,,,,Golf V,
186,,,,,T5 (Transporter) ����,
187,,,,,Golf GTI,
188,,,,,21099,
189,,,,,330,
190,,,,,2121,
191,,,,,968,
192,,,,,S 350,
193,,,,,Sens,
194,,,,,Teana,
195,,,,,Sharan,
196,,,,,Jetta,
197,,,,,Colt,
198,,,,,5008,
199,,,,,X6,
200,,,,,Hiace ����.,
201,,,,,9-May,
202,,,,,120,
203,,,,,Focus,
204,,,,,Panamera,
205,,,,,Land Cruiser 200,
206,,,,,110557,
207,,,,,230,
208,,,,,Crosstour,
209,,,,,21093,
210,,,,,Cabrio,
211,,,,,80,
212,,,,,Sprinter 210 ����.,
213,,,,,Almera,
214,,,,,Freelander,
215,,,,,Sportage,
216,,,,,GL 500,
217,,,,,Auris,
218,,,,,Korando,
219,,,,,Q5,
220,,,,,Rav 4,
221,,,,,Tipo,
222,,,,,Corsa,
223,,,,,Maxima,
224,,,,,Nemo ����.,
225,,,,,GLE-Class,
226,,,,,Sonata,
227,,,,,Fluence,
228,,,,,CLS 63 AMG,
229,,,,,Outlander XL,
230,,,,,Forza,
231,,,,,Vectra C,
232,,,,,Legacy,
233,,,,,Cinquecento,
234,,,,,Duster,
235,,,,,Ignis,
236,,,,,C-Class,
237,,,,,25,
238,,,,,X3,
239,,,,,605,
240,,,,,Octavia Scout,
241,,,,,RX-8,
242,,,,,Note,
243,,,,,Range Rover,
244,,,,,Tribute,
245,,,,,A4,
246,,,,,H 100 ����.,
247,,,,,500,
248,,,,,V 250,
249,,,,,Edge,
250,,,,,2115,
251,,,,,530,
252,,,,,LT ����.,
253,,,,,LX 470,
254,,,,,2109,
255,,,,,Doblo ����.,
256,,,,,FX 35,
257,,,,,IX35,
258,,,,,LX 570,
259,,,,,S4,
260,,,,,S 400,
261,,,,,C3,
262,,,,,S 63 AMG,
263,,,,,5 Series GT,
264,,,,,Pajero Sport,
265,,,,,2172,
266,,,,,Mondeo,
267,,,,,Vectra B,
268,,,,,A8,
269,,,,,Phaeton,
270,,,,,2101,
271,,,,,Patrol,
272,,,,,1102 ������,
273,,,,,528,
274,,,,,Berlingo ����.,
275,,,,,Octavia A7,
276,,,,,Altea XL,
277,,,,,Venza,
278,,,,,I3,
279,,,,,Tiggo,
280,,,,,Vitara,
281,,,,,Trafic ����.,
282,,,,,Cruze,
283,,,,,Range Rover Evoque,
284,,,,,GX,
285,,,,,2105,
286,,,,,469,
287,,,,,QX70,
288,,,,,Ascona,
289,,,,,S80,
290,,,,,M5,
291,,,,,Punto,
292,,,,,307,
293,,,,,Laguna,
294,,,,,208,
295,,,,,T4 (Transporter) ����.,
296,,,,,Clarus,
297,,,,,Hover,
298,,,,,Prelude,
299,,,,,Scorpio,
300,,,,,LS 460,
301,,,,,Panda,
302,,,,,206,
303,,,,,Transit Connect ����.,
304,,,,,GT-R,
305,,,,,S 320,
306,,,,,Felicia,
307,,,,,Golf III,
308,,,,,G 55 AMG,
309,,,,,965,
310,,,,,Nitro,
311,,,,,2110,
312,,,,,XC90,
313,,,,,RX 200,
314,,,,,S40,
315,,,,,X6 M,
316,,,,,2170,
317,,,,,Grande Punto,
318,,,,,GS 250,
319,,,,,Outback,
320,,,,,Sprinter 313 ����.,
321,,,,,Bora,
322,,,,,Pajero,
323,,,,,745,
324,,,,,LHS,
325,,,,,BDD,
326,,,,,Calibra,
327,,,,,2705 GAZ���,
328,,,,,Cordoba,
329,,,,,CL 500,
330,,,,,S6,
331,,,,,Focus Electric,
332,,,,,Bravo,
333,,,,,207,
334,,,,,S2000,
335,,,,,640,
336,,,,,Sprinter 318 ����.,
337,,,,,IS 250,
338,,,,,Town Car,
339,,,,,Tigra,
340,,,,,EX 37,
341,,,,,Eclipse,
342,,,,,Roomster,
343,,,,,3008,
344,,,,,X5 M,
345,,,,,11,
346,,,,,C5,
347,,,,,CLK 320,
348,,,,,Q3,
349,,,,,Koleos,
350,,,,,Ceed,
351,,,,,21,
352,,,,,Octavia,
353,,,,,Q70,
354,,,,,328,
355,,,,,407,
356,,,,,DB9,
357,,,,,316,
358,,,,,75,
359,,,,,QX50,
360,,,,,Sunny,
361,,,,,Caravelle,
362,,,,,Pilot,
363,,,,,Toledo,
364,,,,,100,
365,,,,,Galloper,
366,,,,,Malibu,
367,,,,,Soul,
368,,,,,Ibiza,
369,,,,,R8,
370,,,,,2,
371,,,,,540,
372,,,,,Passat B8,
373,,,,,FX 30,
374,,,,,T4 (Transporter) ����,
375,,,,,Pathfinder,
376,,,,,300 C,
377,,,,,Ducato ����.,
378,,,,,Amulet,
379,,,,,Primastar ����.,
380,,,,,X-Type,
381,,,,,159,
382,,,,,Viano ����.,
383,,,,,Xantia,
384,,,,,Bluebird,
385,,,,,Elara,
386,,,,,GL 320,
387,,,,,Fiorino ����.,
388,,,,,CL 63 AMG,
389,,,,,Sandero,
390,,,,,412,
391,,,,,6 MPS,
392,,,,,Captiva,
393,,,,,Passat B2,
394,,,,,Coupe,
395,,,,,GLC-Class,
396,,,,,Escort,
397,,,,,B-Max,
398,,,,,CLS 350,
399,,,,,Camaro,
400,,,,,2104,
401,,,,,Carina,
402,,,,,Legend,
403,,,,,Golf Plus,
404,,,,,Impreza,
405,,,,,350Z,
406,,,,,RL,
407,,,,,C3 Picasso,
408,,,,,Scenic,
409,,,,,A5,
410,,,,,G25,
411,,,,,MB ����.,
412,,,,,Up,
413,,,,,S 600,
414,,,,,306,
415,,,,,969�,
416,,,,,Compass,
417,,,,,Tundra,
418,,,,,ES 350,
419,,,,,RX 450,
420,,,,,Jaggi,
421,,,,,Emgrand 8,
422,,,,,XF,
423,,,,,A3,
424,,,,,Courier,
425,,,,,CLS 500,
426,,,,,GL 350,
427,,,,,325,
428,,,,,Solenza,
429,,,,,Juke Nismo,
430,,,,,2141,
431,,,,,Sprinter 319 ����.,
432,,,,,Space Star,
433,,,,,Continental,
434,,,,,CLA 200,
435,,,,,Explorer,
436,,,,,Aygo,
437,,,,,FX 37,
438,,,,,1.3,
439,,,,,Rexton II,
440,,,,,C-Max,
441,,,,,A 150,
442,,,,,Yeti,
443,,,,,Vectra A,
444,,,,,Maple C81,
445,,,,,ix55 (Veracruz),
446,,,,,Corvette,
447,,,,,T2 (Transporter),
448,,,,,107,
449,,,,,Spaceback,
450,,,,,850,
451,,,,,1 Series,
452,,,,,Qashqai+2,
453,,,,,1119,
454,,,,,Hilux,
455,,,,,401,
456,,,,,Cherokee,
457,,,,,2717,
458,,,,,Galant,
459,,,,,118,
460,,,,,MPV,
461,,,,,S 250,
462,,,,,3962,
463,,,,,ML 320,
464,,,,,Highlander,
465,,,,,Qubo ����.,
466,,,,,Sprinter 213 ����.,
467,,,,,V40,
468,,,,,C-Elysee,
469,,,,,4 Series Gran Coupe,
470,,,,,A4 Allroad,
471,,,,,CK-2,
472,,,,,Armada,
473,,,,,Beetle,
474,,,,,Tourneo Courier,
475,,,,,Mark II,
476,,,,,C1,
477,,,,,Grand C4 Picasso,
478,,,,,S 55,
479,,,,,24,
480,,,,,Insignia,
481,,,,,Altima,
482,,,,,405,
483,,,,,L 200,
484,,,,,Amarok,
485,,,,,Scion,
486,,,,,RAM,
487,,,,,Sprinter 212 ����.,
488,,,,,Kimo,
489,,,,,T6 (Transporter) ����,
490,,,,,Vento,
491,,,,,Pro Ceed,
492,,,,,Lite Ace,
493,,,,,TL,
494,,,,,CLK 430,
495,,,,,S-Type,
496,,,,,Pointer,
497,,,,,Grandeur,
498,,,,,301,
499,,,,,Defender,
500,,,,,116,
501,,,,,500 L,
502,,,,,323,
503,,,,,X1,
504,,,,,740,
505,,,,,Astra J,
506,,,,,Escalade,
507,,,,,31512,
508,,,,,B-Class Electric Drive,
509,,,,,Discovery,
510,,,,,GL 450,
511,,,,,RX 330,
512,,,,,Volt,
513,,,,,CLK 200,
514,,,,,CLK 220,
515,,,,,Z4,
516,,,,,Mustang GT,
517,,,,,IS 300,
518,,,,,32213,
519,,,,,RX 270,
520,,,,,FJ Cruiser,
521,,,,,Countryman,
522,,,,,6 Series Gran Coupe,
523,,,,,Crossfire,
524,,,,,IS 200,
525,,,,,LS 400,
526,,,,,Vista,
527,,,,,Safe,
528,,,,,Carnival,
529,,,,,CLC 200,
530,,,,,Tiguan,
531,,,,,Sienna,
532,,,,,SX4,
533,,,,,CK1,
534,,,,,L 400 ����.,
535,,,,,S8,
536,,,,,G35,
537,,,,,Boxer ����.,
538,,,,,220,
539,,,,,10,
540,,,,,Insight,
541,,,,,2103,
542,,,,,Q50,
543,,,,,Grandis,
544,,,,,Pony,
545,,,,,ML 270,
546,,,,,XKR,
547,,,,,550,
548,,,,,Land Cruiser 80,
549,,,,,Caddy,
550,,,,,Splash,
551,,,,,������������,
552,,,,,Astra F,
553,,,,,650,
554,,,,,5,
555,,,,,Lancer X Sportback,
556,,,,,Passat B3,
557,,,,,Zafira,
558,,,,,Sierra,
559,,,,,Sprinter ����.,
560,,,,,RX 400,
561,,,,,������-����,
562,,,,,3302 GAZ���,
563,,,,,156,
564,,,,,Wrangler,
565,,,,,Xedos 9,
566,,,,,645,
567,,,,,Z3,
568,,,,,B 200,
569,,,,,Rexton,
570,,,,,C4 Picasso,
571,,,,,Xedos 6,
572,,,,,City,
573,,,,,������,
574,,,,,LS 430,
575,,,,,Clio,
576,,,,,3163,
577,,,,,Lupo,
578,,,,,CLK 240,
579,,,,,SLK 350,
580,,,,,Optima,
581,,,,,ML 500,
582,,,,,Sprinter 316 ����.,
583,,,,,2102,
584,,,,,2140,
585,,,,,GLK 220,
586,,,,,Land Cruiser 105,
587,,,,,i10,
588,,,,,CL 180,
589,,,,,A 140,
590,,,,,S 65 AMG,
591,,,,,ML 250,
592,,,,,Latitude,
593,,,,,Lumina,
594,,,,,335,
595,,,,,F-350,
596,,,,,NV,
597,,,,,H1 ����.,
598,,,,,S 420,
599,,,,,SC 430,
600,,,,,630,
601,,,,,90,
602,,,,,Ranger,
603,,,,,Golf Variant,
604,,,,,H3,
605,,,,,Rekord,
606,,,,,Challenger,
607,,,,,B 180,
608,,,,,SLK 200,
609,,,,,CLK 280,
610,,,,,CT,
611,,,,,Eastar,
612,,,,,T3 (Transporter),
613,,,,,New Beetle,
614,,,,,3303,
615,,,,,Sprinter 208 ����.,
616,,,,,205,
617,,,,,911,
618,,,,,CLK 230,
619,,,,,Fortuner,
620,,,,,G 320,
621,,,,,F3,
622,,,,,2171,
623,,,,,Corolla Verso,
624,,,,,V5,
625,,,,,S60,
626,,,,,2008,
627,,,,,240,
628,,,,,NX 200,
629,,,,,Xenon,
630,,,,,Macan,
631,,,,,Terrano,
632,,,,,DS4,
633,,,,,Vanette ����.,
634,,,,,Antara,
635,,,,,Cefiro,
636,,,,,CrossEastar,
637,,,,,RX 300,
638,,,,,Samurai,
639,,,,,CL 55 AMG,
640,,,,,A 170,
641,,,,,XC60,
642,,,,,Navara,
643,,,,,Gloria,
644,,,,,CLC 180,
645,,,,,Captur,
646,,,,,Avenger,
647,,,,,Leganza,
648,,,,,Astro ����.,
649,,,,,2117,
650,,,,,ML 280,
651,,,,,2752 ������,
652,,,,,406,
653,,,,,Thema,
654,,,,,GLK 300,
655,,,,,TT,
656,,,,,9,
657,,,,,Shuma,
658,,,,,3110,
659,,,,,Rodius,
660,,,,,Neon,
661,,,,,ES 300,
662,,,,,Sandero StepWay,
663,,,,,Jimny,
664,,,,,Tempra,
665,,,,,Rapid,
666,,,,,TLX,
667,,,,,Voyager,
668,,,,,A 160,
669,,,,,Paceman,
670,,,,,Cobalt,
671,,,,,GC6,
672,,,,,GL 420,
673,,,,,Previa,
674,,,,,D-Max,
675,,,,,FX 45,
676,,,,,G 63 AMG,
677,,,,,Transit Custom,
678,,,,,GranTurismo,
679,,,,,Saibao,
680,,,,,B1000,
681,,,,,Elgrand,
682,,,,,Modus,
683,,,,,147,
684,,,,,Solaris,
685,,,,,Prius,
686,,,,,Jumper ����.,
687,,,,,H2,
688,,,,,Patriot,
689,,,,,Uno,
690,,,,,PT Cruiser,
691,,,,,760,
692,,,,,Actyon,
693,,,,,350,
694,,,,,SL 55 AMG,
695,,,,,31029,
696,,,,,Emgrand X7,
697,,,,,Tourneo Connect ����.,
698,,,,,S 430,
699,,,,,S5,
700,,,,,Doblo Panorama,
701,,,,,210,
702,,,,,Discovery Sport,
703,,,,,H 200 ����.,
704,,,,,Orion,
705,,,,,Agila,
706,,,,,SuperNova,
707,,,,,Ampera,
708,,,,,Sprinter 211 ����.,
709,,,,,Grand Marquis,
710,,,,,19,
711,,,,,ES 200,
712,,,,,Xsara Picasso,
713,,,,,EX 35,
714,,,,,Manta,
715,,,,,CLS 400,
716,,,,,Dokker ����.,
717,,,,,Sebring,
718,,,,,T6 (Transporter) ����.,
719,,,,,Sephia,
720,,,,,Virage,
721,,,,,SL 500 (550),
722,,,,,A1,
723,,,,,2190 ������,
724,,,,,Prisma,
725,,,,,Savana,
726,,,,,Jazz,
727,,,,,Intrepid,
728,,,,,Ram Van,
729,,,,,SM5,
730,,,,,2410,
731,,,,,Durango,
732,,,,,Probe,
733,,,,,Space Wagon,
734,,,,,1301,
735,,,,,Espero,
736,,,,,1117,
737,,,,,324,
738,,,,,Century,
739,,,,,Granada,
740,,,,,Roadster,
741,,,,,Bipper ����.,
742,,,,,33,
743,,,,,A 180,
744,,,,,S 280,
745,,,,,ZDX,
746,,,,,R 320,
747,,,,,F-150,
748,,,,,XV,
749,,,,,SRX,
750,,,,,Smart,
751,,,,,Giulietta,
752,,,,,Grand Voyager,
753,,,,,125,
754,,,,,428,
755,,,,,1302,
756,,,,,Premacy,
757,,,,,Phedra,
758,,,,,One,
759,,,,,G37,
760,,,,,Escort van,
761,,,,,CLA-Class,
762,,,,,Altea,
763,,,,,ES 330,
764,,,,,Besta,
765,,,,,Vaneo,
766,,,,,XE,
767,,,,,S 300,
768,,,,,Daimler,
769,,,,,KA,
770,,,,,Aurora,
771,,,,,CLA 220,
772,,,,,M37,
773,,,,,C30,
774,,,,,452 ����.,
775,,,,,HR-V,
776,,,,,Trooper,
777,,,,,Land Cruiser 76,
778,,,,,2715,
779,,,,,Tacoma,
780,,,,,ML 400,
781,,,,,DS3,
782,,,,,Ideal,
783,,,,,3221 GAZ���,
784,,,,,4Runner,
785,,,,,300,
786,,,,,Sprinter 311 ����.,
